ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W01007319,258343,3/21/2016,COMBKCOOLGEL-10,14.5
W01007319,258343,3/21/2016,DEV20-32,0
W01007319,258343,3/21/2016,GLZSHP-10,15.5
W01007319,258343,3/21/2016,JCH-4N,20.5
W01007319,258343,3/21/2016,JCH-5N,20.5
W01007319,258343,3/21/2016,JCH-6N,20.5
W01007319,258343,3/21/2016,JCH-8N,20.5
W01007319,258343,3/21/2016,MEDA-8,21
W01007319,258343,3/21/2016,NHPERM-C,13
W01007319,258343,3/21/2016,NHPERM-G,13
W01007319,258343,3/21/2016,PROMO D,47.9
W01007319,258343,3/21/2016,REVIVERIBES,15
W01007319,258343,3/21/2016,ROOTBOOST,19.9
W01007319,258343,3/21/2016,SHINE SPRAY,18
W01007319,258343,3/21/2016,VANISHCOLORREM    *,60
W01007319,258634,3/28/2016,25HOURSUPERSTRONG,18.5
W01007319,258634,3/28/2016,BIOCOMPHYDCOND-250,18
W01007319,258634,3/28/2016,BIOCOMPNOURSHP-250,17
W01007319,258634,3/28/2016,BIOVITATINSHP-10,17.9
W01007319,258634,3/28/2016,BSHS-10,20.5
W01007319,258634,3/28/2016,COMBK-10,15.5
W01007319,258634,3/28/2016,DEV20-32,16.75
W01007319,258634,3/28/2016,DEV40-32,19.5
W01007319,258634,3/28/2016,JCH-6N,20.5
W01007319,258634,3/28/2016,JCH-7N,20.5
W01007319,258634,3/28/2016,MEDA-8,14
W01007319,258634,3/28/2016,VITASHINEHS-8.45,19
W01007369,258365,3/21/2016,K-BVS41PCKITSTANDARD,240
W01007369,258365,3/21/2016,K-DISCOVERY       *,59
W01007369,258365,3/21/2016,MESSAGE1,0
W01007440,258564,3/24/2016,BIOMIN,24.5
W01007440,258564,3/24/2016,BLSAND,0
W01007440,258564,3/24/2016,CATALOG2015,0
W01007440,258564,3/24/2016,DEV20-32,0
W01007440,258564,3/24/2016,JTC-10N,20.5
W01007440,258564,3/24/2016,JTC-6N,20.5
W01007440,258564,3/24/2016,JTC-8N,20.5
W01007440,258564,3/24/2016,NHPERM-R,52
W01007440,258564,3/24/2016,PROMO D,47.9
W01007469,258611,3/25/2016,,0
W01007469,258611,3/25/2016,CATALOG2015,0
W01007469,258611,3/25/2016,COMBK-10,93
W01007469,258611,3/25/2016,COMBK-2,46.2
W01007469,258611,3/25/2016,COMBK-32,22.95
W01007469,258611,3/25/2016,FRESHHAIR-10,39
W01007469,258611,3/25/2016,FRESHHAIR-2,8.55
W01007508,258526,3/24/2016,BIOVITAMINS,37.5
W01007508,258526,3/24/2016,BSHSHUMID-10,119.4
W01007508,258526,3/24/2016,CASABLANCAFOAM-8,9.75
W01007508,258526,3/24/2016,CASABLANCAOIL-2,9.5
W01007508,258526,3/24/2016,FIT SPRAY-10,7.5
W01007508,258526,3/24/2016,MESSAGE3,0
W01007508,258526,3/24/2016,PAVF-7.5,69
W01007508,258526,3/24/2016,PROMO F,57
W01007508,258526,3/24/2016,PROMO F,35
W01007508,258526,3/24/2016,SMOOTHIESUPERSTRT-10,9.5
W01007508,258526,3/24/2016,TEATREE-8,0
W01007508,258526,3/24/2016,VITASHINEHS-8.45,0
W01007519,258156,3/16/2016,BIOCOMPHYDCOND-250,9
W01007519,258156,3/16/2016,BIOCOMPNOURSHP-250,8.5
W01007519,258156,3/16/2016,BIOELEVENFLUID,39.8
W01007519,258156,3/16/2016,BVS-5N,8
W01007519,258156,3/16/2016,BVS-7N,8
W01007519,258156,3/16/2016,CASABLANCACOND-2,6.1
W01007519,258156,3/16/2016,CASABLANCACOND-8,8.25
W01007519,258156,3/16/2016,CASABLANCASHP-2,6.1
W01007519,258156,3/16/2016,CASABLANCASHP-8,8.25
W01007519,258156,3/16/2016,CATALOG2015,0
W01007519,258156,3/16/2016,DEV20-32,16.75
W01007519,258156,3/16/2016,JCH-10N,20.5
W01007519,258156,3/16/2016,JCH-4N,20.5
W01007519,258156,3/16/2016,ROOTB PLUS,59.7
W01007519,258156,3/16/2016,TEXCR-10,29
W01007519,258156,3/16/2016,VITASHINECOND-8,16.5
W01007519,258156,3/16/2016,VITASHINESHP-8,16.5
W01007619,258451,3/22/2016,BIOMINOILLEAVEIN-9,9.95
W01007619,258451,3/22/2016,BVS-6X,8
W01007619,258451,3/22/2016,JTC-3N,20.5
W01007619,258451,3/22/2016,JTC-4N,20.5
W01007619,258451,3/22/2016,JTC-5N,20.5
W01007619,258451,3/22/2016,JTC-6N,20.5
W01007619,258451,3/22/2016,JTC-7N,20.5
W01007619,258451,3/22/2016,JTC-8N,20.5
W01007619,258451,3/22/2016,JTC-C1,20.5
W01007619,258451,3/22/2016,PLAY GUM,28.2
W01007662,258106,3/15/2016,BIOCOMPDEEPMASK,18
W01007662,258106,3/15/2016,BIOCOMPHYDCOND-1000,20
W01007662,258106,3/15/2016,BIOCOMPNOURSHP-1000,20
W01007662,258106,3/15/2016,BIOCOMPRESTSPRAY,10
W01007662,258106,3/15/2016,BIOELEVENFLUID,9.95
W01007662,258106,3/15/2016,BIOMINOILLEAVEIN-9,49.75
W01007662,258106,3/15/2016,CHLSH-10,17.25
W01007662,258106,3/15/2016,CHLSH-128,43.95
W01007662,258106,3/15/2016,COMBK-32,22.95
W01007662,258106,3/15/2016,COMBKCOND-32,21
W01007662,258106,3/15/2016,EYHS-10,8.5
W01007662,258106,3/15/2016,K-ETHNIC   *,59
W01007662,258106,3/15/2016,MEDA-32,43.9
W01007662,258106,3/15/2016,PURECOND-10,22.8
W01007662,258106,3/15/2016,PURECOND-32,21.95
W01007662,258106,3/15/2016,PURESHAMP-10,18
W01007662,258106,3/15/2016,PURESHAMP-10,22.8
W01007695,258380,3/21/2016,JABIOMINERALS-10,49
W01007698,257491,3/3/2016,6 N-6/0 BIONDO,19.98
W01007698,257491,3/3/2016,7 N-7/0 BIONDO,19.98
W01007698,257491,3/3/2016,7CD,9.99
W01007698,257491,3/3/2016,MESSAGE2,0
W01007698,257491,3/3/2016,ROOTB PLUS,19.9
W01007698,257587,3/4/2016,7/8,0
W01007698,257587,3/4/2016,MESSAGE1,0
W01007698,257587,3/4/2016,MESSAGE9,0
W01007698,258847,3/31/2016,5 N CASTANO,19.98
W01007698,258847,3/31/2016,6 CD,9.99
W01007698,258847,3/31/2016,6 N-6/0 BIONDO,19.98
W01007698,258847,3/31/2016,DEV20-32,16.75
W01007698,258847,3/31/2016,JTC-5N,20.5
W01007726,257564,3/4/2016,,0
W01007726,257564,3/4/2016,BSHS-10,61.5
W01007726,257564,3/4/2016,COMBK-1            *,10.9
W01007726,257564,3/4/2016,COMBK-10,31
W01007726,257564,3/4/2016,MAP-7,0
W01007726,257564,3/4/2016,MCOND-8,27
W01007726,257564,3/4/2016,MICAGEL-8,25.2
W01007726,257564,3/4/2016,PLAY GUM,18.8
W01007726,257564,3/4/2016,PROMO F,47.5
W01007726,257564,3/4/2016,SMOOTHIE-4,24.75
W01007726,257564,3/4/2016,VITASHINEHS-8.45,0
W01007726,257564,3/4/2016,VITASHINEHS-8.45,19
W01007726,257564,3/4/2016,VOLWHIPMOUSSE-8.5,0
W01007726,257659,3/8/2016,CASABLANCAOIL-2,38
W01007726,257659,3/8/2016,MGEL-8,27
W01007728,258640,3/28/2016,10 N BIONDO,9.99
W01007728,258640,3/28/2016,5 C CASTANO,9.99
W01007728,258640,3/28/2016,5 CD,9.99
W01007728,258640,3/28/2016,5 N CASTANO,9.99
W01007728,258640,3/28/2016,6 C BIONDO,9.99
W01007728,258640,3/28/2016,6 CD,9.99
W01007728,258640,3/28/2016,6 D BIONDO,9.99
W01007728,258640,3/28/2016,6 N-6/0 BIONDO,9.99
W01007728,258640,3/28/2016,7CD,9.99
W01007728,258640,3/28/2016,8 N BIONDO,9.99
W01007728,258640,3/28/2016,DEV30-32,18.5
W01007752,257760,3/10/2016,25HOURSUPERSTRONG,18.5
W01007752,257760,3/10/2016,3 N CASTANO,9.99
W01007752,257760,3/10/2016,4 N CASTANO,9.99
W01007752,257760,3/10/2016,6 D BIONDO,9.99
W01007752,257760,3/10/2016,6DR-6/34,19.98
W01007752,257760,3/10/2016,7 R BIONDO,9.99
W01007752,257760,3/10/2016,8DR,9.99
W01007752,257760,3/10/2016,BIOMINOILLEAVEIN-9,39.8
W01007752,257760,3/10/2016,COMBK-10,7.75
W01007752,257760,3/10/2016,DEV20-32,16.75
W01007752,257760,3/10/2016,GLOVESYNTHETICMED  *,13.9
W01007752,257760,3/10/2016,JABIOMINERALS-10,24.5
W01007752,257760,3/10/2016,PROMO D,82.5
W01007752,257760,3/10/2016,PROMO D,41.25
W01007752,257760,3/10/2016,VITASHINECOND-32,25.95
W01007752,257760,3/10/2016,VITASHINECOND-8,0
W01007752,257760,3/10/2016,VITASHINESHP-32,25.95
W01007752,257760,3/10/2016,VITASHINESHP-8,0
W01007752,257760,3/10/2016,VOLDURAFINI-10,8.5
W01007752,258887,3/27/2016,4 N CASTANO,19.98
W01007752,258887,3/27/2016,5 D CASTANO,9.99
W01007752,258887,3/27/2016,5 N CASTANO,29.97
W01007752,258887,3/27/2016,6 D BIONDO,19.98
W01007752,258887,3/27/2016,6 N-6/0 BIONDO,9.99
W01007752,258887,3/27/2016,6RV ROSSO,19.98
W01007752,258887,3/27/2016,7 D-7/3,9.99
W01007752,258887,3/27/2016,BIOVITATINSHP-10,8.95
W01007752,258887,3/27/2016,BVS-10A,32
W01007752,258887,3/27/2016,BVS-7C,8
W01007752,258887,3/27/2016,CATALOG2015,0
W01007752,258887,3/27/2016,CLIPGUYCLASSICWAX,17.9
W01007752,258887,3/27/2016,CLIPGUYMATTEPASTE,8.95
W01007752,258887,3/27/2016,ROOTB PLUS,119.4
W01007782,257484,3/3/2016,CIT-10,45
W01007782,257484,3/3/2016,EYHS-10,102
W01007782,257484,3/3/2016,EYHS-2,40.2
W01007782,257484,3/3/2016,EYHS-32,135
W01007788,258606,3/25/2016,25HOURSUPERSTRONG,18.5
W01007788,258606,3/25/2016,CATALOG2015,0
W01007788,258606,3/25/2016,CHLSH-10,17.25
W01007788,258606,3/25/2016,JACOLORBRUSH,4
W01007788,258606,3/25/2016,MEDA-32,21.95
W01007788,258606,3/25/2016,MEDA-8,28
W01007788,258606,3/25/2016,PAVF-7.5,46
W01007788,258606,3/25/2016,ROOTB PLUS,19.9
W01007788,258606,3/25/2016,VITASHINEHS-8.45,9.5
W01007839,258525,3/24/2016,CASABLANCAFOAM-32,29.95
W01007839,258525,3/24/2016,COMBK-10,23.25
W01007839,258525,3/24/2016,COMBKCOND-10,15
W01007839,258525,3/24/2016,MESSAGE3,0
W01007839,258525,3/24/2016,SMOOTHIESUPERSTRT-32,23.75
W01007839,258525,3/24/2016,SOFABULOUSCOND-10,7.95
W01007839,258525,3/24/2016,SOFABULOUSSHP-10,7.5
W01007839,258681,3/29/2016,,0
W01007839,258681,3/29/2016,MESSAGE1,0
W01007839,258681,3/29/2016,MESSAGE9,0
W01007839,258681,3/29/2016,SOFABULOUSCOND-32,17
W01007839,258681,3/29/2016,SOFABULOUSSHP-32,15.45
W01007840,258144,3/16/2016,MESSAGE3,0
W01007840,258144,3/16/2016,PAVF-8,34.5
W01007840,258144,3/16/2016,PLAY GUM,37.6
W01007870,258460,3/22/2016,,0
W01007870,258460,3/22/2016,BSHS-10,61.5
W01007870,258460,3/22/2016,JITPERM-R,63
W01007881,257561,3/4/2016,,0
W01007881,257561,3/4/2016,CIT-10,30
W01007881,257561,3/4/2016,EYHS-10,68
W01007881,257561,3/4/2016,EYHS-32,45
W01007881,257561,3/4/2016,JABIOMINERALS-10,24.5
W01007881,257561,3/4/2016,MEDA-32,21.95
W01007881,257561,3/4/2016,MEDA-8,28
W01007881,257561,3/4/2016,MEGAGEL-8,21.75
W01007881,257561,3/4/2016,VITASHINEHS-8.45,9.5
W01007882,257672,3/8/2016,,0
W01007882,257672,3/8/2016,6 N-6/0 BIONDO,9.99
W01007882,257672,3/8/2016,7 N-7/0 BIONDO,9.99
W01007882,257672,3/8/2016,9 C BIOND,9.99
W01007882,257672,3/8/2016,BIOMIN3,8.95
W01007882,257672,3/8/2016,SMOOTHIECOND-10,15
W01007899,257342,3/1/2016,CLIPGUYCLASSICWAX,8.95
W01007899,257342,3/1/2016,CLIPGUYMATTEPASTE,8.95
W01007899,257342,3/1/2016,CLIPGUYPOWERGEL,6.95
W01007899,257342,3/1/2016,DEV20-32,16.75
W01007899,257342,3/1/2016,JCH-IC8-GRIGIO,20.5
W01007899,257342,3/1/2016,JTC-7N,20.5
W01007899,257342,3/1/2016,MGEL-8,20.25
W01007899,257342,3/1/2016,PROMO F,57
W01007899,257342,3/1/2016,SMOOTHIEKERASHINE-4,13.9
W01007899,257342,3/1/2016,VITASHINEHS-8.45,0
W01007899,257342,3/1/2016,VITASHINEHS-8.45,0
W01007899,257714,3/9/2016,,0
W01007899,257714,3/9/2016,BIOMINOILLEAVEIN-2,0
W01007899,257714,3/9/2016,CHLSH-2,0
W01007899,257714,3/9/2016,DEV20-4,0
W01007899,257714,3/9/2016,DISCCLASSFOLDER,0
W01007899,257714,3/9/2016,DURAGL-2,0
W01007899,257714,3/9/2016,K-DISCOVERY       *,0
W01007899,257714,3/9/2016,MESSAGE1,0
W01007899,257714,3/9/2016,SINGLEBIOMINOIL,0
W01007899,258361,3/21/2016,,0
W01007899,258361,3/21/2016,BLSAND,0
W01007899,258361,3/21/2016,BVS-4M,8
W01007899,258361,3/21/2016,BVS-6X,16
W01007899,258361,3/21/2016,DEV10-32,16.75
W01007899,258361,3/21/2016,DEV20-32,0
W01007899,258361,3/21/2016,PROMO D,47.9
W01007899,258361,3/21/2016,PROMO D,41.25
W01007899,258361,3/21/2016,PROMO D,41.25
W01007899,258361,3/21/2016,VITASHINECOND-8,0
W01007899,258361,3/21/2016,VITASHINEHS-8.45,0
W01007899,258361,3/21/2016,VITASHINESHP-8,0
W01007903,258329,3/21/2016,,0
W01007903,258329,3/21/2016,CATALOG2015,0
W01007903,258329,3/21/2016,PROMO F,114
W01007903,258329,3/21/2016,VITASHINEHS-8.45,0
W01007903,258329,3/21/2016,VITASHINEHS-8.45,0
W01007905,257677,3/8/2016,BLSAND,23.95
W01007905,257677,3/8/2016,FLASH,23.95
W01007905,257677,3/8/2016,JALYDDEV20-1000ML,67
W01007920,258376,3/21/2016,10 N BIONDO,9.99
W01007920,258376,3/21/2016,5 C CASTANO,9.99
W01007920,258376,3/21/2016,5 N CASTANO,19.98
W01007920,258376,3/21/2016,6 N-6/0 BIONDO,19.98
W01007920,258376,3/21/2016,9 C BIOND,9.99
W01007920,258376,3/21/2016,BSHSHUMID-10,9.95
W01007920,258376,3/21/2016,DEV10-32,16.75
W01007920,258376,3/21/2016,DEV20-32,16.75
W01007920,258376,3/21/2016,MSHAMPOO-8,6.75
W01007920,258376,3/21/2016,ROOTB PLUS,19.9
W01007920,258376,3/21/2016,TEATREE-8,14
W01007929,257445,3/2/2016,CIT-10,45
W01007929,257445,3/2/2016,PAVF-8,69
W01007940,257740,3/9/2016,4 M-4/5,0
W01007940,257740,3/9/2016,4 N CASTANO,9.99
W01007940,257740,3/9/2016,5 D CASTANO,9.99
W01007940,257740,3/9/2016,5 M MOGANO,9.99
W01007940,257740,3/9/2016,7 D-7/3,19.98
W01007940,257740,3/9/2016,8 N BIONDO,29.97
W01007963,258703,3/29/2016,BLSAND,0
W01007963,258703,3/29/2016,CATALOG2015,0
W01007963,258703,3/29/2016,DEV20-32,0
W01007963,258703,3/29/2016,FLEX24PAINPEN     *,8
W01007963,258703,3/29/2016,FLEX24PATCH-7     *,8
W01007963,258703,3/29/2016,JABIOMINERALS-10,24.5
W01007963,258703,3/29/2016,MESSAGE3,0
W01007963,258703,3/29/2016,PROMO D,47.9
W01007963,258703,3/29/2016,TEXCR-10,7.25
W01007980,258608,3/25/2016,25HOURSUPERSTRONG,18.5
W01007980,258608,3/25/2016,BIOMINOILLEAVEIN-9,9.95
W01007980,258608,3/25/2016,BSHS-10,10.25
W01007980,258608,3/25/2016,BVS-4G,8
W01007980,258608,3/25/2016,BVS-4N,8
W01007980,258608,3/25/2016,BVS-4X,8
W01007980,258608,3/25/2016,BVS-5X,8
W01007980,258608,3/25/2016,BVS-6G,8
W01007980,258608,3/25/2016,BVS-6N,8
W01007980,258608,3/25/2016,BVS-8G,8
W01007980,258608,3/25/2016,BVS-8N,8
W01007980,258608,3/25/2016,CATALOG2015,0
W01007980,258608,3/25/2016,CEA-32,15.95
W01007980,258608,3/25/2016,CHLSH-32,15.95
W01007980,258608,3/25/2016,CIT-10,30
W01007980,258608,3/25/2016,DEV10-32,16.75
W01007980,258608,3/25/2016,DEV20-32,16.75
W01007980,258608,3/25/2016,FOLLIAP PLAYGUM,20.2
W01007980,258608,3/25/2016,FRESHHAIR-10,19.5
W01007980,258608,3/25/2016,GIZERCOND-10,7.5
W01007980,258608,3/25/2016,GLZSHP-10,15.5
W01007980,258608,3/25/2016,MSHAMPOO-8,6.75
W01007980,258608,3/25/2016,PURECOND-10,7.6
W01007980,258608,3/25/2016,ROOTB PLUS,29.85
W01007980,258608,3/25/2016,SMOOTHIECOND-10,7.5
W01007980,258608,3/25/2016,SOFABULOUSCOND-10,15.9
W01007980,258608,3/25/2016,TEATREE-8,7
W01007980,258608,3/25/2016,VITASHINEHS-8.45,0
W01007980,258608,3/25/2016,VOLDURAFINI-10,8.5
W01007980,258608,3/25/2016,VOLUMIZERHAIRBOOST,38
W01007982,258521,3/23/2016,,0
W01007982,258521,3/23/2016,BAG-HEAD           *,37
W01007986,257848,3/11/2016,BSHS-10,246
W01007986,257848,3/11/2016,BSHSHUMID-2  *,59.4
W01007986,257848,3/11/2016,SHINE SPRAY,108
W01007986,257848,3/11/2016,VITASHINEHS-8.45,0
W01008002,258729,3/29/2016,BLSAND,23.95
W01008002,258729,3/29/2016,BSHS-10,10.25
W01008002,258729,3/29/2016,GENTLE-32,33.5
W01008002,258729,3/29/2016,JTC-4N,20.5
W01008002,258729,3/29/2016,JTC-5N,20.5
W01008002,258729,3/29/2016,JTC-6N,41
W01008002,258729,3/29/2016,JTC-7N,20.5
W01008002,258729,3/29/2016,JTC-8N,61.5
W01008002,258729,3/29/2016,JTC-C2,20.5
W01008002,258729,3/29/2016,TIPPINGCAPS-10,6.3
W01008002,258729,3/29/2016,WAXBROWSTICKS-50  *,7
W01008015,257329,3/1/2016,MEDA-32,65.85
W01008050,257576,3/4/2016,,0
W01008050,257576,3/4/2016,CATALOG2015,0
W01008050,257576,3/4/2016,CCON-10,16.5
W01008050,257576,3/4/2016,CCON-32,23.95
W01008050,257576,3/4/2016,COMBK-10,7.75
W01008050,257576,3/4/2016,GLZSHCX-10,13.5
W01008050,257576,3/4/2016,SMOOTHIESUPERSTRT-10,57
W01008050,257576,3/4/2016,SMOOTHIESUPERSTRT-32,23.75
W01008072,258413,3/22/2016,,0
W01008072,258413,3/22/2016,,0
W01008072,258413,3/22/2016,,0
W01008072,258413,3/22/2016,CATALOG2015,0
W01008072,258413,3/22/2016,SMOOTHIESUPERSTRT-10,38
W01008124,257732,3/9/2016,25HOURSUPERSTRONG,18.5
W01008124,257732,3/9/2016,BSHSHUMID-2  *,9.9
W01008124,257732,3/9/2016,ELAINEPARFUM,30
W01008124,257732,3/9/2016,PROMO F,57
W01008124,257732,3/9/2016,VITASHINEHS-8.45,0
W01008124,258658,3/28/2016,,0
W01008124,258658,3/28/2016,BIOCOMPHYDCOND-250,9
W01008124,258658,3/28/2016,BIOMINOILLEAVEIN-9,9.95
W01008124,258658,3/28/2016,BVS-5N,8
W01008124,258658,3/28/2016,BVS-6C,8
W01008124,258658,3/28/2016,BVS-6N,8
W01008124,258658,3/28/2016,BVS-6X,8
W01008124,258658,3/28/2016,BVS-7N,8
W01008124,258658,3/28/2016,BVS-8G,8
W01008124,258658,3/28/2016,JTC-C4,20.5
W01008124,258658,3/28/2016,SMOOTHIESHAMP-32,21.95
W01008135,257791,3/10/2016,,0
W01008135,257791,3/10/2016,CASABLANCAOIL-2,19
W01008135,257791,3/10/2016,EYHS-10,34
W01008135,257791,3/10/2016,FIT SPRAY-10,22.5
W01008135,257791,3/10/2016,FRESHHAIR-10,39
W01008135,257791,3/10/2016,PLAY GUM,37.6
W01008135,257791,3/10/2016,ROOTBOOST,59.7
W01008135,257791,3/10/2016,SMOOTHIESUPERSTRT-10,19
W01008135,257791,3/10/2016,VITASHINEHS-8.45,19
W01008137,258685,3/29/2016,,0
W01008137,258685,3/29/2016,EYHS-32,45
W01008137,258685,3/29/2016,K-DISCOVERY       *,59
W01008137,258685,3/29/2016,KIDZ SHAMPOO-12,18
W01008137,258685,3/29/2016,KIDZDETANGLER-12,13
W01008141,258435,3/22/2016,5 N CASTANO,9.99
W01008141,258435,3/22/2016,6 N-6/0 BIONDO,19.98
W01008141,258435,3/22/2016,7 N-7/0 BIONDO,19.98
W01008141,258435,3/22/2016,BIOELEVENFLUID,29.85
W01008141,258435,3/22/2016,BIOVITATINCOND-10,17.9
W01008141,258435,3/22/2016,BIOVITATINLEAVEIN-10,8.95
W01008141,258435,3/22/2016,BVS-5X,8
W01008141,258435,3/22/2016,BVS-6N,16
W01008141,258435,3/22/2016,BVS-7N,16
W01008141,258435,3/22/2016,BVS-8N,8
W01008141,258435,3/22/2016,CASABLANCACOND-32,25.95
W01008141,258435,3/22/2016,CASABLANCASHP-32,25.95
W01008141,258435,3/22/2016,CEA-10,17.25
W01008141,258435,3/22/2016,CIT-32,20.5
W01008141,258435,3/22/2016,DEV10-32,16.75
W01008141,258435,3/22/2016,DEV20-32,16.75
W01008141,258435,3/22/2016,EYHS-10,8.5
W01008141,258435,3/22/2016,EYHS-32,22.5
W01008141,258435,3/22/2016,GIZERSHP-32,0
W01008141,258435,3/22/2016,JABIOMINERALS-10,24.5
W01008141,258435,3/22/2016,JCH-5D,20.5
W01008141,258435,3/22/2016,JCH-IC1-CENERE,20.5
W01008141,258435,3/22/2016,JCH-IC8-GRIGIO,20.5
W01008141,258435,3/22/2016,JPOWERBLONDBLUE,24.95
W01008141,258435,3/22/2016,PURESHAMP-10,7.6
W01008141,258543,3/24/2016,CEALEAVEINCOND-10,2.25
W01008141,258543,3/24/2016,JTC-C1,0
W01008141,258543,3/24/2016,MESSAGE1,0
W01008166,257845,3/11/2016,,0
W01008166,257845,3/11/2016,BIOMINOILLEAVEIN-9,19.9
W01008166,257845,3/11/2016,BIOVITATINLEAVEIN-10,17.9
W01008166,257845,3/11/2016,BLSAND,23.95
W01008166,257845,3/11/2016,BSHS-10,30.75
W01008166,257845,3/11/2016,BVS-4N,8
W01008166,257845,3/11/2016,BVS-5N,16
W01008166,257845,3/11/2016,BVS-6N,8
W01008166,257845,3/11/2016,BVS-7N,16
W01008166,257845,3/11/2016,BVS-CVBTONER,8
W01008166,257845,3/11/2016,CRAZYCLRZUCCHERO,9.99
W01008166,257845,3/11/2016,DEV10-32,16.75
W01008166,257845,3/11/2016,DEV20-32,16.75
W01008166,257845,3/11/2016,FOLLIAP MOLDING,19
W01008166,257845,3/11/2016,SHINE SPRAY,18
W01008166,257845,3/11/2016,VITASHINEHS-8.45,19
W01008166,258612,3/25/2016,BSHS-10,41
W01008166,258612,3/25/2016,BVS-10N,16
W01008166,258612,3/25/2016,BVS-4N,16
W01008166,258612,3/25/2016,BVS-6N,16
W01008166,258612,3/25/2016,BVS-7N,16
W01008166,258612,3/25/2016,BVS-8N,16
W01008166,258612,3/25/2016,BVS-9N,16
W01008166,258612,3/25/2016,DEV20-32,33.5
W01008166,258612,3/25/2016,FOLLIAP MOLDING,38
W01008166,258612,3/25/2016,PROMO F,35
W01008166,258612,3/25/2016,TEATREE-8,0
W01008189,258656,3/28/2016,CIT-10,52.5
W01008189,258656,3/28/2016,FIT SPRAY-10,45
W01008189,258656,3/28/2016,PAVF-7.5,23
W01008189,258656,3/28/2016,SHINE SPRAY,36
W01008205,258323,3/21/2016,CIT-32,0
W01008205,258323,3/21/2016,PROMO F,123
W01008219,257565,3/4/2016,,0
W01008219,257565,3/4/2016,BIOVITAMINS,0
W01008219,257565,3/4/2016,BIOVITATINCOND-2,0
W01008219,257565,3/4/2016,BIOVITATINLEAVEIN-2,0
W01008219,257565,3/4/2016,BIOVITATINSHP-2,0
W01008219,257565,3/4/2016,BVS-3N,16
W01008219,257565,3/4/2016,BVS-4N,16
W01008219,257565,3/4/2016,BVS-4X,16
W01008219,257565,3/4/2016,BVS-5M,16
W01008219,257565,3/4/2016,BVS-5N,16
W01008219,257565,3/4/2016,BVS-5X,16
W01008219,257565,3/4/2016,BVS-6M,16
W01008219,257565,3/4/2016,BVS-6N,16
W01008219,257565,3/4/2016,BVS-6X,16
W01008219,257565,3/4/2016,BVS-7N,16
W01008219,257565,3/4/2016,BVS-8X,8
W01008219,257565,3/4/2016,BVS-9N,8
W01008219,257565,3/4/2016,CASABLANCACOND-8,16.5
W01008219,257565,3/4/2016,CASABLANCASHP-8,16.5
W01008219,257565,3/4/2016,CATALOG2015,0
W01008219,257565,3/4/2016,CIT-10,22.5
W01008219,257565,3/4/2016,FIT SPRAY-10,22.5
W01008219,257565,3/4/2016,FRESHHAIRDRYSHP,9.5
W01008219,257565,3/4/2016,PROMO F,45
W01008219,257565,3/4/2016,SMOOTHIEMAXXWAXX,35.8
W01008219,257565,3/4/2016,VITASHINEHS-8.45,0
W01008219,258267,3/17/2016,BLSAND,0
W01008219,258267,3/17/2016,BVS-3N,8
W01008219,258267,3/17/2016,BVS-5X,8
W01008219,258267,3/17/2016,BVS-6C,8
W01008219,258267,3/17/2016,BVS-6R,8
W01008219,258267,3/17/2016,BVS-7X,8
W01008219,258267,3/17/2016,BVS-8G,8
W01008219,258267,3/17/2016,BVS-9N,8
W01008219,258267,3/17/2016,DEV20-32,33.5
W01008219,258267,3/17/2016,DEV20-32,0
W01008219,258267,3/17/2016,DEV40-32,39
W01008219,258267,3/17/2016,JPOWERBLONDBLUE,24.95
W01008219,258267,3/17/2016,PROMO D,47.9
W01008241,257527,3/3/2016,BIOMIN,24.5
W01008241,257527,3/3/2016,OLIGOTHERAPYVIALS-12,40
W01008278,257656,3/8/2016,,0
W01008278,257656,3/8/2016,DEV20-16,11
W01008278,257656,3/8/2016,DEV40-16,13.5
W01008278,257656,3/8/2016,GENTLE-16,11
W01008278,257656,3/8/2016,JCH-1N,20.5
W01008278,257656,3/8/2016,JCH-4N,20.5
W01008278,257656,3/8/2016,JCH-6N,20.5
W01008278,257656,3/8/2016,JCH-8N,20.5
W01008301,258765,3/30/2016,BVS-5N,16
W01008301,258765,3/30/2016,BVS-5X,16
W01008301,258765,3/30/2016,BVS-6G,8
W01008301,258765,3/30/2016,BVS-7N,8
W01008301,258765,3/30/2016,BVS-7X,8
W01008301,258765,3/30/2016,BVS-8X,8
W01008301,258765,3/30/2016,DEV20-32,16.75
W01008301,258765,3/30/2016,JTC-5N,41
W01008307,257444,3/2/2016,,0
W01008307,257444,3/2/2016,7/32,9.99
W01008307,257444,3/2/2016,8/33,9.99
W01008307,257444,3/2/2016,9 D BIONDO,9.99
W01008307,257444,3/2/2016,BIOMINOILLEAVEIN-9,19.9
W01008307,257444,3/2/2016,BVS-6X,8
W01008307,257444,3/2/2016,BVS-CVTONER,8
W01008307,257444,3/2/2016,BVS-ULAB,8
W01008307,257444,3/2/2016,CEMENTFIX-8.5,8.95
W01008307,257444,3/2/2016,DEV10-32,16.75
W01008307,257444,3/2/2016,DEV20-32,33.5
W01008307,257444,3/2/2016,FRESHHAIR-10,13
W01008307,257444,3/2/2016,GLZSHP-10,31
W01008307,257444,3/2/2016,JCH-5N,20.5
W01008307,257444,3/2/2016,SSSTRAIGHTFLUID,47.85
