ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W01008436,267133,10/17/2016,BIOVITATINCOND-10,35.8
W01008436,267133,10/17/2016,BIOVITATINSHP-10,53.7
W01008436,267133,10/17/2016,CASABLANCACOND-8,33
W01008436,267133,10/17/2016,CASABLANCASHP-32,0
W01008436,267133,10/17/2016,CASABLANCASHP-8,24.75
W01008436,267133,10/17/2016,CHLSH-32,0
W01008436,267133,10/17/2016,CIT-10,15.9
W01008436,267133,10/17/2016,DEV30-32,0
W01008436,267133,10/17/2016,FLASH,0
W01008436,267133,10/17/2016,GLZSHCX-10,40.5
W01008436,267133,10/17/2016,JTC-6N,41
W01008436,267133,10/17/2016,JTC-8N,20.5
W01008436,267133,10/17/2016,JTC-C1,20.5
W01008436,267133,10/17/2016,JTC-SN,20.5
W01008436,267133,10/17/2016,MEDA-8,14.5
W01008436,267133,10/17/2016,NHPERM-G,6.5
W01008436,267133,10/17/2016,NHPERM-R,6.5
W01008436,267133,10/17/2016,PAVF-7.5,8
W01008436,267133,10/17/2016,VOLUMIZERHAIRBOOST,38
W01008484,267364,10/21/2016,BVS-5A,16
W01008484,267364,10/21/2016,BVS-7N,8
W01008484,267364,10/21/2016,BVS-8N,8
W01008484,267364,10/21/2016,CHLSH-32,15.95
W01008484,267364,10/21/2016,JCH-6N,20.5
W01008484,267364,10/21/2016,JCH-7D,20.5
W01008484,267364,10/21/2016,JCH-7N,20.5
W01008484,267364,10/21/2016,MEDA-32,68.85
W01008484,267364,10/21/2016,MEDA-8,21.75
W01008484,267364,10/21/2016,PUMP-LTR           *,5.25
W01008484,267364,10/21/2016,VOLWHIPMOUSSE-8.5,22.8
W01008537,266908,10/11/2016,BIOFOAMFIX,8.5
W01008537,266908,10/11/2016,BSHS-10,20.5
W01008537,266908,10/11/2016,BSKIWI-10,11.5
W01008537,266908,10/11/2016,COMBKCOND-10,7.5
W01008537,266908,10/11/2016,EYHS-10,17.5
W01008537,266908,10/11/2016,MEDA-8,29
W01008566,266955,10/12/2016,BIOCOMPHYDCOND-250,18
W01008566,266955,10/12/2016,BIOVITATINLEAVEIN-10,8.95
W01008566,266955,10/12/2016,BSUMG-10,13
W01008566,266955,10/12/2016,JTC-9N,20.5
W01008566,266955,10/12/2016,MEDA-8,7.25
W01008619,266736,10/5/2016,,0
W01008619,266736,10/5/2016,COMBK-32,23.5
W01008619,266736,10/5/2016,COMBKCOND-2,0
W01008619,266736,10/5/2016,COMBKCOND-32,21
W01008619,266736,10/5/2016,COMEBACKSHPPINK-10 *,0
W01008619,266736,10/5/2016,JTC-4N,20.5
W01008619,266736,10/5/2016,JTC-6N,20.5
W01008619,266736,10/5/2016,JTC-7N,20.5
W01008619,266736,10/5/2016,PROMO F,48
W01008619,266736,10/5/2016,PUMP-LTR           *,3.5
W01008656,267247,10/19/2016,,0
W01008656,267247,10/19/2016,,0
W01008656,267247,10/19/2016,BIOELEVENFLUID,19.9
W01008656,267247,10/19/2016,BVS-5N,16
W01008656,267247,10/19/2016,BVS-9A,8
W01008656,267247,10/19/2016,CASABLANCAFOAM-8,9.75
W01008656,267247,10/19/2016,COMBK-10,0
W01008656,267247,10/19/2016,DEV20-32,16.75
W01008656,267247,10/19/2016,GIZERCURLDEFINER-4,7.3
W01008656,267247,10/19/2016,JPOWERBLONDBLUE,24.95
W01008656,267247,10/19/2016,LADY JCURLYFLUID-150,15
W01008656,267247,10/19/2016,LADYJCOND-250ML,12
W01008656,267247,10/19/2016,LADYJSHP-250ML,12
W01008656,267247,10/19/2016,MGEL-8,6.75
W01008656,267247,10/19/2016,TEXCR-10,15
W01008656,267247,10/19/2016,VITASHINECOND-8,8.25
W01008656,267247,10/19/2016,VOLUMESPRAY,18.5
W01008661,266926,10/11/2016,BVS-6N,8
W01008661,266926,10/11/2016,BVS-8A,16
W01008661,266926,10/11/2016,DEV20-32,16.75
W01008661,266926,10/11/2016,GLZSHCX-10,40.5
W01008661,266926,10/11/2016,VITASHINEHS-8.45,28.5
W01008679,266651,10/4/2016,BSHS-10,10.25
W01008679,266651,10/4/2016,DEV10-32,16.75
W01008679,266651,10/4/2016,DEV20-32,16.75
W01008679,266651,10/4/2016,JTC-6N,20.5
W01008679,266651,10/4/2016,JTC-7N,41
W01008679,266651,10/4/2016,JTC-9N,20.5
W01008679,266651,10/4/2016,JTC-C1,20.5
W01008679,266651,10/4/2016,JTC-C4,20.5
W01008680,267322,10/21/2016,,0
W01008680,267322,10/21/2016,25HOURSUPERSTRONG,0
W01008680,267322,10/21/2016,COMBK-10,0
W01008680,267322,10/21/2016,DEV10-32,16.75
W01008680,267322,10/21/2016,DEV20-32,67
W01008680,267322,10/21/2016,ELEVATE7BLEACH,0
W01008680,267322,10/21/2016,FIT SPRAY-10,15.9
W01008680,267322,10/21/2016,JTC-4N,20.5
W01008680,267322,10/21/2016,JTC-6N,41
W01008680,267322,10/21/2016,JTC-7N,20.5
W01008680,267322,10/21/2016,JTC-8N,20.5
W01008680,267322,10/21/2016,JTC-C4,20.5
W01008680,267322,10/21/2016,JTC-C6,20.5
W01008680,267322,10/21/2016,PROMO F,19.99
W01008680,267322,10/21/2016,PROMO F,46.25
W01008680,267322,10/21/2016,VITASHINEHS-8.45,9.5
W01008687,266981,10/12/2016,BSHSHUMID-10,41
W01008687,266981,10/12/2016,DEV20-32,16.75
W01008687,266981,10/12/2016,MESSAGE6,0
W01008687,266981,10/12/2016,SMOOTHIECOND-32,21.95
W01008687,266981,10/12/2016,SMOOTHIESHAMP-32,21.95
W01008752,266612,10/3/2016,,0
W01008752,266612,10/3/2016,CIT-10,23.85
W01008752,266612,10/3/2016,COMBK-2,17.7
W01008752,266612,10/3/2016,COMBKCOND-2,0
W01008752,266612,10/3/2016,COMEBACKSHPPINK-10 *,0
W01008752,266612,10/3/2016,EYHS-10,17.5
W01008752,266612,10/3/2016,PROMO F,96
W01008847,267603,10/28/2016,,0
W01008847,267603,10/28/2016,BVS-3N,8
W01008847,267603,10/28/2016,BVS-5N,8
W01008847,267603,10/28/2016,BVS-6N,8
W01008847,267603,10/28/2016,BVS-7N,16
W01008847,267603,10/28/2016,BVS-8N,16
W01008847,267603,10/28/2016,CASABLANCAOIL-2,9.5
W01008847,267603,10/28/2016,CATALOG2016,0
W01008847,267603,10/28/2016,COMBK-10,15.9
W01008847,267603,10/28/2016,DEV10-32,16.75
W01008847,267603,10/28/2016,DEV20-32,16.75
W01008847,267603,10/28/2016,FRESHHAIRDRYSHP,9.5
W01008847,267603,10/28/2016,IMBLONDCREAM,19.95
W01008847,267603,10/28/2016,JPOWERBLONDBLUE,24.95
W01008847,267603,10/28/2016,JTC-5N,20.5
W01008847,267603,10/28/2016,JTC-6N,41
W01008847,267603,10/28/2016,JTC-7N,20.5
W01008847,267603,10/28/2016,JTC-C1,20.5
W01008847,267603,10/28/2016,VITASHINECOND-32,25.95
W01008885,266618,10/4/2016,,0
W01008885,266618,10/4/2016,,0
W01008885,266618,10/4/2016,BIOCOMPHYDCOND-1000,20
W01008885,266618,10/4/2016,BIOCOMPNOURSHP-1000,20
W01008885,266618,10/4/2016,BLSAND,47.9
W01008885,266618,10/4/2016,CHLSH-32,15.95
W01008885,266618,10/4/2016,CIT-32,20.95
W01008885,266618,10/4/2016,COMBK-10,0
W01008885,266618,10/4/2016,COMBK-10,7.95
W01008885,266618,10/4/2016,COMBK-32,23.5
W01008885,266618,10/4/2016,DEV10-32,33.5
W01008885,266618,10/4/2016,DEV20-16,0
W01008885,266618,10/4/2016,DEV20-32,16.75
W01008885,266618,10/4/2016,DEV30-32,37
W01008885,266618,10/4/2016,ELEVATE7BLEACH,0
W01008885,266618,10/4/2016,FIT SPRAY-32,20.95
W01008885,266618,10/4/2016,FLASH,47.9
W01008885,266618,10/4/2016,FOILPOPUP500   *,14.95
W01008885,266618,10/4/2016,FOLLIAP PLAYGUM,10.1
W01008885,266618,10/4/2016,FRESHHAIR-32,16.95
W01008885,266618,10/4/2016,HILITESTRIPS4X10  *,35.8
W01008885,266618,10/4/2016,JCH-4N,20.5
W01008885,266618,10/4/2016,JCH-5N,41
W01008885,266618,10/4/2016,JCH-6N,20.5
W01008885,266618,10/4/2016,JCH-8N,20.5
W01008885,266618,10/4/2016,JCH-IC2-DORATO,41
W01008885,266618,10/4/2016,JCH-IC4-RAME,20.5
W01008885,266618,10/4/2016,JCH-IC8-GRIGIO,20.5
W01008885,266618,10/4/2016,JPOWERBLONDBLUE,49.9
W01008885,266618,10/4/2016,JTC-4N,20.5
W01008885,266618,10/4/2016,JTC-5N,20.5
W01008885,266618,10/4/2016,JTC-6N,41
W01008885,266618,10/4/2016,JTC-7N,20.5
W01008885,266618,10/4/2016,JTC-C1,20.5
W01008885,266618,10/4/2016,JTC-C2,20.5
W01008885,266618,10/4/2016,OLIGOTHERAPYVIALS-12,40
W01008885,266618,10/4/2016,PROMO F,47.9
W01008885,266618,10/4/2016,SMOOTHIECOND-32,21.95
W01008885,266618,10/4/2016,SOFABULOUSSHP-10,7.5
W01008885,266618,10/4/2016,VITASHINECOND-32,77.85
W01008885,266618,10/4/2016,VITASHINECOND-32,25.95
W01008885,266618,10/4/2016,VITASHINESHP-32,25.95
W01008896,267305,10/20/2016,6 C BIONDO,19.98
W01008896,266937,10/11/2016,6 C BIONDO,19.98
W01008896,266937,10/11/2016,6 N-6/0 BIONDO,9.99
W01008896,267305,10/20/2016,8 C BIONDO,19.98
W01008896,266937,10/11/2016,8 C BIONDO,29.97
W01008896,267305,10/20/2016,8 N BIONDO,19.98
W01008896,266937,10/11/2016,8 N BIONDO,19.98
W01008896,266937,10/11/2016,9 N BIONDO,19.98
W01008896,267305,10/20/2016,BIOFOAMFIX,17
W01008896,266937,10/11/2016,BLSAND,23.95
W01008896,267305,10/20/2016,BSHSHUMID-10,20.5
W01008896,267305,10/20/2016,CASABLANCACOND-8,16.5
W01008896,266937,10/11/2016,ICE-10,5.5
W01008896,267305,10/20/2016,JALYDSTRAIGHTSYSTEM,20.95
W01008896,267305,10/20/2016,MICAGEL-8,6.3
W01008901,266769,10/6/2016,,0
W01008901,266769,10/6/2016,,35
W01008901,266768,10/6/2016,,0
W01008901,266769,10/6/2016,BIOCOMPINSTREPAIR,60
W01008901,266768,10/6/2016,BIOVITAMINS,0
W01008901,266768,10/6/2016,BIOVITATINCOND-2,0
W01008901,266768,10/6/2016,BIOVITATINLEAVEIN-2,0
W01008901,266768,10/6/2016,BIOVITATINSHP-2,0
W01008901,266768,10/6/2016,COMBK-32,23.5
W01008901,266769,10/6/2016,HAIRCOLORTUBEKEY,1.5
W01008901,266768,10/6/2016,PROMO F,45
W01008901,266769,10/6/2016,SSSTRAIGHTFLUID,63.8
W01008925,267157,10/17/2016,,0
W01008925,267157,10/17/2016,BLSAND,23.95
W01008925,267157,10/17/2016,DEV10-32,33.5
W01008925,267157,10/17/2016,DEV20-32,33.5
W01008925,267157,10/17/2016,FRESHHAIR-10,13
W01008925,267157,10/17/2016,JABIOMINERALS-10,24.5
W01008925,267157,10/17/2016,JTC-10N,20.5
W01008925,267157,10/17/2016,JTC-5N,20.5
W01008925,267157,10/17/2016,JTC-6N,20.5
W01008925,267157,10/17/2016,JTC-7N,20.5
W01008925,267157,10/17/2016,JTC-8N,20.5
W01008925,267157,10/17/2016,MEDA-8,7.25
W01008993,266951,10/12/2016,BSHSHUMID-10,41
W01008993,266951,10/12/2016,CATALOG2016,0
W01008993,266951,10/12/2016,COLORRAKE,2
W01008993,266951,10/12/2016,EPA-32,13.5
W01008993,266951,10/12/2016,TEATREE-8,7
W01008993,267556,10/27/2016,TEATREE-8,28
W01008993,267556,10/27/2016,VOLDURAFINI-10,17.5
W01008993,267556,10/27/2016,VOLDURAFINI-32,23.5
W01009041,266965,10/12/2016,,0
W01009041,266965,10/12/2016,BIOVITAMINS,0
W01009041,266965,10/12/2016,BIOVITATINCOND-2,0
W01009041,266965,10/12/2016,BIOVITATINLEAVEIN-2,0
W01009041,266965,10/12/2016,BIOVITATINSHP-2,0
W01009041,266965,10/12/2016,BVS-7N,8
W01009041,266965,10/12/2016,BVS-CVBTONER,8
W01009041,266965,10/12/2016,BVS-CVTONER,8
W01009041,266965,10/12/2016,BVS-ULAB,8
W01009041,266965,10/12/2016,COMBKCOND-2,0
W01009041,266965,10/12/2016,COMEBACKSHPPINK-10 *,0
W01009041,266965,10/12/2016,DURAGL-16,18.95
W01009041,266965,10/12/2016,JABIOMINERALS-10,24.5
W01009041,266965,10/12/2016,JABIOMINERALS-3,8.95
W01009041,266965,10/12/2016,PROMO F,48
W01009041,266965,10/12/2016,PROMO F,30
W01009059,266741,10/5/2016,BIOELEVENFLUID,39.8
W01009059,266741,10/5/2016,COMBK-10,15.9
W01009059,266741,10/5/2016,COMBK-32,23.5
W01009059,266741,10/5/2016,DEV10-32,16.75
W01009059,266741,10/5/2016,DEV20-32,16.75
W01009059,266741,10/5/2016,GLZSHP-10,15.5
W01009059,266741,10/5/2016,JABIOMINERALS-10,24.5
W01009059,266741,10/5/2016,JTC-2N,20.5
W01009059,266741,10/5/2016,JTC-5N,20.5
W01009059,266741,10/5/2016,JTC-6N,20.5
W01009059,266741,10/5/2016,JTC-7N,20.5
W01009059,266741,10/5/2016,JTC-8N,20.5
W01009059,266741,10/5/2016,JTC-C6,20.5
W01009059,266741,10/5/2016,MEDA-32,22.95
W01009059,266741,10/5/2016,MEDA-8,14.5
W01009059,266741,10/5/2016,PUMP-LTR           *,3.5
W01009097,266767,10/6/2016,25HOURSUPERSTRONG,0
W01009097,266767,10/6/2016,BIOVITATINCOND-10,17.9
W01009097,266767,10/6/2016,BIOVITATINSHP-10,17.9
W01009097,266767,10/6/2016,BSHSHUMID-10,30.75
W01009097,266767,10/6/2016,BVS-4M,24
W01009097,266767,10/6/2016,BVS-4X,24
W01009097,266767,10/6/2016,BVS-5M,16
W01009097,266767,10/6/2016,BVS-5X,24
W01009097,266767,10/6/2016,BVS-6X,24
W01009097,266767,10/6/2016,CASABLANCAFOAM-8,19.5
W01009097,266767,10/6/2016,CEALEAVEINCOND-10,19.5
W01009097,266767,10/6/2016,PROMO F,46.25
W01009097,266767,10/6/2016,PROMO F,45
W01009097,266767,10/6/2016,VANISHCOLORREM    *,0
W01009097,266767,10/6/2016,VANISHSTAINREM-12  *,0
W01009097,266767,10/6/2016,VOLWHIPMOUSSE-8.5,22.8
W01009135,267375,10/24/2016,BIOFOAMFIX,34
W01009135,267375,10/24/2016,CIT-10,15.9
W01009135,267375,10/24/2016,EYHS-10,0
W01009135,267375,10/24/2016,PROMO F,43.75
W01009135,267375,10/24/2016,TEXCR-10,30
W01009168,267094,10/14/2016,BIOPHIL 066,157.5
W01009168,267094,10/14/2016,BIOPHIL Z3,172.5
W01009173,267406,10/24/2016,BVS-6N,16
W01009173,267406,10/24/2016,BVS-7N,48
W01009173,267406,10/24/2016,CASABLANCASHP-8,16.5
W01009173,267406,10/24/2016,DEV20-32,16.75
W01009198,266936,10/11/2016,,0
W01009198,266936,10/11/2016,BIOMIN,49
W01009198,267207,10/18/2016,BIOMIN3,35.8
W01009198,266936,10/11/2016,BIOMIN3,35.8
W01009198,266936,10/11/2016,COMBK-10,0
W01009198,266936,10/11/2016,MEDA-8,14.5
W01009198,266936,10/11/2016,VITASHINECOND-8,33
W01009198,266936,10/11/2016,VITASHINESHP-8,33
W01009212,267101,10/14/2016,AUTMNSPICELOTION-8 *,0
W01009212,267101,10/14/2016,AUTUMNSPICECOND-8 *,0
W01009212,267101,10/14/2016,AUTUMNSPICESHP-8  *,0
W01009212,267101,10/14/2016,BVS-5N,8
W01009212,267101,10/14/2016,BVS-6G,16
W01009212,267101,10/14/2016,BVS-9N,8
W01009212,267507,10/26/2016,BVS-SWATCHBOOK,40
W01009212,267101,10/14/2016,PROMO F,15
W01009225,267562,10/27/2016,EYHS-10,0
W01009225,267562,10/27/2016,PROMO F,175
W01009271,267339,10/21/2016,BIOELEVENFLUID,19.9
W01009271,267339,10/21/2016,BSCON-10,13
W01009271,267339,10/21/2016,COMBK-10,15.9
W01009271,267339,10/21/2016,COMBKCOND-10,15
W01009271,267339,10/21/2016,EPA-10,16.5
W01009271,267339,10/21/2016,FIT SPRAY-10,63.6
W01009271,267339,10/21/2016,FRESHHAIR-10,13
W01009271,267339,10/21/2016,FRESHHAIRDRYSHP,19
W01009271,267339,10/21/2016,TEXCR-10,22.5
W01009275,266842,10/7/2016,,0
W01009275,266842,10/7/2016,BVS-3N,8
W01009275,266842,10/7/2016,BVS-4N,0
W01009275,266842,10/7/2016,BVS-5N,0
W01009275,266842,10/7/2016,BVS-6N,0
W01009275,266842,10/7/2016,BVS-7G,0
W01009275,266842,10/7/2016,BVS-7N,0
W01009275,266842,10/7/2016,BVS-8N,0
W01009275,266842,10/7/2016,CASABLANCAOIL-2,28.5
W01009275,266842,10/7/2016,COMBK-10,15.9
W01009275,266842,10/7/2016,COMBKCOND-10,6
W01009275,266842,10/7/2016,FOLLIAP MOLDING,28.5
W01009275,266842,10/7/2016,JABIOMINERALS-10,0
W01009275,266842,10/7/2016,JABIOMINERALS-3,0
W01009275,266842,10/7/2016,ROOTB PLUS,19.9
W01009275,266842,10/7/2016,SHINE SPRAY,27
W01009275,266842,10/7/2016,SSSTRAIGHTFLUID,63.8
W01009295,266916,10/11/2016,25HOURSUPERSTRONG,18.5
W01009295,266916,10/11/2016,BVS-10A,8
W01009295,266916,10/11/2016,BVS-4N,8
W01009295,266916,10/11/2016,BVS-5N,8
W01009295,266916,10/11/2016,BVS-6A,8
W01009295,266916,10/11/2016,BVS-7X,8
W01009295,266916,10/11/2016,BVS-8G,8
W01009295,266916,10/11/2016,DEV10-32,16.75
W01009295,266916,10/11/2016,EPA-10,11
W01009295,266916,10/11/2016,EYHS-10,17.5
W01009295,266916,10/11/2016,MICAGEL-8,12.6
W01009295,266916,10/11/2016,PLAY GUM,9.4
W01009359,266685,10/5/2016,,0
W01009359,266685,10/5/2016,BIOELEVENFLUID,19.9
W01009359,266685,10/5/2016,BVS-6N,8
W01009359,266685,10/5/2016,BVS-7N,8
W01009359,266685,10/5/2016,COMBK-10,7.95
W01009359,266685,10/5/2016,COMBK-10,0
W01009359,266685,10/5/2016,DEV10-32,16.75
W01009359,266685,10/5/2016,JAFACESMICROSCRUB  *,25
W01009359,266685,10/5/2016,JCH-5N,20.5
W01009359,266685,10/5/2016,JCH-6N,20.5
W01009359,266685,10/5/2016,MESSAGE3,0
W01009362,267066,10/14/2016,3 N CASTANO,29.97
W01009362,267066,10/14/2016,4 N CASTANO,39.96
W01009362,267066,10/14/2016,5 C CASTANO,19.98
W01009362,267066,10/14/2016,5 N CASTANO,39.96
W01009362,267067,10/14/2016,6 D BIONDO,19.98
W01009362,267066,10/14/2016,6 N-6/0 BIONDO,39.96
W01009362,267066,10/14/2016,6 R BIONDO,9.99
W01009362,267067,10/14/2016,7 D-7/3,19.98
W01009362,267066,10/14/2016,7 N-7/0 BIONDO,39.96
W01009362,267066,10/14/2016,8 D BIONDO,19.98
W01009362,267066,10/14/2016,9 N BIONDO,19.98
W01009362,267066,10/14/2016,JTC-10N,20.5
W01009362,267066,10/14/2016,JTC-1N,20.5
W01009362,267066,10/14/2016,JTC-3N,20.5
W01009362,267066,10/14/2016,JTC-4N,41
W01009362,267066,10/14/2016,JTC-5N,41
W01009362,267066,10/14/2016,JTC-6N,20.5
W01009362,267066,10/14/2016,JTC-8N,20.5
W01009362,267067,10/14/2016,MESSAGE1,0
W01009362,267066,10/14/2016,MESSAGE3,0
W01009390,267074,10/14/2016,DEV20-32,16.75
W01009390,267074,10/14/2016,FRESHHAIR-10,6.5
W01009390,267074,10/14/2016,FRESHHAIR-32,16.95
W01009390,267074,10/14/2016,JABIOMINERALS-10,24.5
W01009390,267074,10/14/2016,JCH-10N,20.5
W01009390,267074,10/14/2016,JCH-4N,61.5
W01009390,267074,10/14/2016,JCH-5N,20.5
W01009390,267074,10/14/2016,MESSAGE3,0
W01009395,267258,10/19/2016,4 N CASTANO,9.99
W01009395,267258,10/19/2016,DEV20-32,16.75
W01009395,267258,10/19/2016,DEV40-32,19.5
W01009395,267258,10/19/2016,JCH-4N,41
W01009395,267258,10/19/2016,JCH-5N,41
W01009395,267258,10/19/2016,JCH-6N,41
W01009395,267258,10/19/2016,MICAGEL-34,17.5
W01009444,267365,10/21/2016,4/68,9.99
W01009444,267365,10/21/2016,5VEN-5/6,9.99
W01009444,267365,10/21/2016,6/76,9.99
W01009444,267365,10/21/2016,6RV ROSSO,9.99
W01009444,267365,10/21/2016,6VEN ROSSO,9.99
W01009444,267365,10/21/2016,7/6,9.99
W01009444,267365,10/21/2016,8/38,9.99
W01009444,267365,10/21/2016,9 C BIOND,9.99
W01009444,267365,10/21/2016,9/33,9.99
W01009444,267365,10/21/2016,901BIONDOULTRACENERE,9.99
W01009444,267365,10/21/2016,BIOELEVENFLUID,9.95
W01009444,267365,10/21/2016,BIOMIN,24.5
W01009444,267365,10/21/2016,BSFM-10,26.25
W01009444,267365,10/21/2016,BVS-1B,8
W01009444,267365,10/21/2016,BVS-6N,16
W01009444,267365,10/21/2016,BVS-6X,16
W01009444,267365,10/21/2016,BVS-7N,16
W01009444,267365,10/21/2016,BVS-7X,16
W01009444,267365,10/21/2016,BVS-8N,16
W01009444,267365,10/21/2016,BVS-9N,16
W01009444,267365,10/21/2016,CASABLANCACOND-8,24.75
W01009444,267365,10/21/2016,CASABLANCAOIL-2,28.5
W01009444,267365,10/21/2016,CASABLANCASHP-8,24.75
W01009444,267365,10/21/2016,CEALEAVEINCOND-10,13
W01009444,267365,10/21/2016,COMBK-10,7.95
W01009444,267365,10/21/2016,COMBK-32,23.5
W01009444,267365,10/21/2016,COMBKCOND-10,7.5
W01009444,267365,10/21/2016,DEV10-32,33.5
W01009444,267365,10/21/2016,DEV20-32,33.5
W01009444,267365,10/21/2016,EYHS-10,0
W01009444,267365,10/21/2016,PLAY GUM,28.2
W01009444,267365,10/21/2016,PROMO F,43.75
W01009444,267365,10/21/2016,VOLUMESPRAY,18.5
W01009447,267554,10/27/2016,,0
W01009447,267554,10/27/2016,25HOURSUPERSTRONG,0
W01009447,267554,10/27/2016,BIOVITAMINS,0
W01009447,267554,10/27/2016,BIOVITATINCOND-2,0
W01009447,267554,10/27/2016,BIOVITATINLEAVEIN-10,17.9
W01009447,267554,10/27/2016,BIOVITATINLEAVEIN-2,0
W01009447,267554,10/27/2016,BIOVITATINSHP-10,8.95
W01009447,267554,10/27/2016,BIOVITATINSHP-2,0
W01009447,267554,10/27/2016,BVS-4M,8
W01009447,267554,10/27/2016,BVS-5R,8
W01009447,267554,10/27/2016,BVS-6M,8
W01009447,267554,10/27/2016,BVS-7R,8
W01009447,267554,10/27/2016,CASABLANCAOIL-2,47.5
W01009447,267554,10/27/2016,CCON-32,23.95
W01009447,267554,10/27/2016,COMBKCOND-2,0
W01009447,267554,10/27/2016,COMEBACKSHPPINK-10 *,0
W01009447,267554,10/27/2016,DEV20-32,16.75
W01009447,267554,10/27/2016,EYHS-10,0
W01009447,267554,10/27/2016,EYHS-32,23.5
W01009447,267554,10/27/2016,GLZSHCX-32,16.95
W01009447,267554,10/27/2016,JAG-10,5.6
W01009447,267554,10/27/2016,JPOWERBLONDBLUE,49.9
W01009447,267554,10/27/2016,PROMO F,43.75
W01009447,267554,10/27/2016,PROMO F,48
W01009447,267554,10/27/2016,PROMO F,46.25
W01009447,267554,10/27/2016,PROMO F,15
W01009467,267348,10/21/2016,,0
W01009467,266797,10/6/2016,,0
W01009467,267348,10/21/2016,BIOMINOILLEAVEIN-9,9.95
W01009467,266797,10/6/2016,BIOMINOILLEAVEIN-9,19.9
W01009467,266797,10/6/2016,BLSAND,23.95
W01009467,267348,10/21/2016,BSHSHUMID-10,10.25
W01009467,267348,10/21/2016,CASABLANCACOND-32,51.9
W01009467,266797,10/6/2016,CASABLANCACOND-32,25.95
W01009467,267348,10/21/2016,CASABLANCAOIL-2,19
W01009467,267348,10/21/2016,CASABLANCASHP-32,103.8
W01009467,267348,10/21/2016,COMBK-10,0
W01009467,267348,10/21/2016,JCH-3N,20.5
W01009467,267348,10/21/2016,JCH-5N,20.5
W01009467,267348,10/21/2016,JCH-6N,20.5
W01009467,267348,10/21/2016,JCH-7N,20.5
W01009467,267348,10/21/2016,PLAY GUM,28.2
W01009467,266797,10/6/2016,PLAY GUM,9.4
W01009467,266797,10/6/2016,SMOOTHIE-4,8.25
W01009473,266802,10/7/2016,10 N BIONDO,9.99
W01009473,266802,10/7/2016,4 N CASTANO,9.99
W01009473,266802,10/7/2016,7 N-7/0 BIONDO,9.99
W01009473,266802,10/7/2016,8 D BIONDO,9.99
W01009473,266802,10/7/2016,8 N BIONDO,9.99
W01009473,266802,10/7/2016,CASABLANCAOIL-2,19
W01009473,266802,10/7/2016,DEV20-32,16.75
W01009473,266802,10/7/2016,DEV40-32,19.5
W01009473,266802,10/7/2016,GIZERCOND-32,17.95
W01009473,266802,10/7/2016,GIZERSHP-10,6
W01009482,266637,10/4/2016,CIT-10,39.75
W01009482,266637,10/4/2016,FIT SPRAY-10,15.9
W01009503,267215,10/18/2016,CATALOG2016,0
W01009503,267215,10/18/2016,COOL-IT,10.5
W01009503,267215,10/18/2016,FIT SPRAY-10,31.8
W01009503,267215,10/18/2016,GENTLE-32,16.75
W01009503,267215,10/18/2016,JTC-10N,20.5
W01009503,267215,10/18/2016,JTC-3N,20.5
W01009503,267215,10/18/2016,JTC-4N,41
W01009503,267215,10/18/2016,JTC-5N,41
W01009503,267215,10/18/2016,JTC-6N,41
W01009503,267215,10/18/2016,JTC-7N,41
W01009503,267215,10/18/2016,JTC-8N,41
W01009503,267215,10/18/2016,JTC-9N,41
W01009503,267215,10/18/2016,JTC-C2,20.5
W01009503,267215,10/18/2016,JTC-C3,20.5
W01009503,267215,10/18/2016,JTC-C7,41
W01009503,267215,10/18/2016,NHPERM-C,13
W01009503,267215,10/18/2016,PLAY GUM,18.8
W01009503,267215,10/18/2016,SMOOTHIECOND-10,7.5
W01009503,267215,10/18/2016,SMOOTHIESHAMP-10,15
W01009550,267223,10/19/2016,25HOURSUPERSTRONG,0
W01009550,267223,10/19/2016,CEMENTFIX-8.5,8.95
W01009550,267223,10/19/2016,COMBK-10,15.9
W01009550,267223,10/19/2016,EYHS-10,0
W01009550,267223,10/19/2016,JAG-10,5.6
W01009550,267223,10/19/2016,PLAY GUM,18.8
W01009550,267223,10/19/2016,PROMO F,43.75
W01009550,267223,10/19/2016,PROMO F,46.25
W01009550,267223,10/19/2016,SOFABULOUSSHP-10,22.5
W01009550,267223,10/19/2016,VITASHINECOND-32,25.95
W01009550,267223,10/19/2016,VOLUMESPRAY,18.5
W01009623,267167,10/18/2016,,0
W01009623,267167,10/18/2016,8/6,9.99
W01009623,267167,10/18/2016,BIODROPSOFSILK,60
W01009623,267167,10/18/2016,BIOELEVENFLUID,59.7
W01009623,267167,10/18/2016,BIOMINOILLEAVEIN-9,39.8
W01009623,267167,10/18/2016,BVS-3N,8
W01009623,267167,10/18/2016,BVS-5N,8
W01009623,267167,10/18/2016,BVS-5X,8
W01009623,267167,10/18/2016,BVS-6N,24
W01009623,267167,10/18/2016,BVS-7N,8
W01009623,267167,10/18/2016,CATALOG2016,0
W01009623,267167,10/18/2016,CHLCON-10,12.6
W01009623,267167,10/18/2016,DEV10-32,16.75
W01009623,267167,10/18/2016,DEV20-32,16.75
W01009623,267167,10/18/2016,DEV40-32,19.5
W01009623,267167,10/18/2016,ELEVATE7BLEACH,0
W01009623,267167,10/18/2016,FRESHHAIRDRYSHP,38
W01009623,267167,10/18/2016,JPOWERBLONDBLUE,24.95
W01009623,267167,10/18/2016,MICAGEL-8,25.2
